trip_id,stop_id,stop_sequence,arrival,departure
58752366,3881,36,18:42:51,18:42:51
58752366,3882,37,18:43:23,18:43:23
58752366,3883,38,18:43:34,18:43:34
58752366,3884,39,18:43:48,18:43:48
58752366,3885,40,18:43:59,18:43:59
58752366,3887,41,18:44:33,18:44:33
58752366,3888,42,18:44:53,18:44:53
58752366,3890,43,18:45:14,18:45:14
58752366,3891,44,18:45:29,18:45:29
58752366,3892,45,18:46:08,18:46:08
58752366,3893,46,18:46:21,18:46:21
58752366,3894,47,18:46:39,18:46:39
58752366,3895,48,18:46:50,18:46:50
58752366,3896,49,18:47:07,18:47:07
58752366,3897,50,18:47:28,18:47:28
58752366,3966,51,18:48:16,18:48:16
58752366,3967,52,18:49:21,18:49:21
58752366,3968,53,18:49:38,18:49:38
58752366,3969,54,18:49:49,18:49:49
58752366,3970,55,18:50:01,18:50:01
58752366,3971,56,18:50:20,18:50:20
58752366,3972,57,18:50:28,18:50:28
58752366,3973,58,18:50:44,18:50:44
58752366,3975,59,18:51:03,18:51:03
58752366,3976,60,18:51:17,18:51:17
58752366,3977,61,18:51:35,18:51:35
58752366,3978,62,18:51:48,18:51:48
58752366,3979,63,18:52:02,18:52:02
58752366,3980,64,18:52:14,18:52:14
58752366,3981,65,18:52:31,18:52:31
58752366,3982,66,18:52:52,18:52:52
58752366,3984,67,18:53:17,18:53:17
58752366,3985,68,18:53:31,18:53:31
58752366,3986,69,18:53:44,18:53:44
58752366,39870,70,18:56:49,
58652213,1427,11,18:06:39,18:06:39
58652213,1428,12,18:07:50,18:07:50
58652213,1429,13,18:08:31,18:08:31
58652213,1430,14,18:09:10,18:09:10
58652213,2166,15,18:10:22,18:10:22
58652213,2167,16,18:11:53,18:11:53
58652213,110,17,18:13:33,
58780977,54618,25,18:05:27,18:05:27
58780977,55618,26,18:05:56,18:05:56
58780977,56618,27,18:06:24,18:06:24
58780977,57618,28,18:06:55,18:06:55
58780977,61857,29,18:07:12,18:07:12
58780977,58618,30,18:07:57,18:07:57
58780977,59618,31,18:08:27,18:08:27
58780977,60618,32,18:10:04,18:10:04
58780977,61618,33,18:10:33,18:10:33
58780977,63618,34,18:11:07,18:11:07
58780977,35619,35,,
58780977,46619,36,,
58780977,47619,37,,
58780977,47620,38,,
58780977,48619,39,,
58780977,49619,40,,
58780977,50619,41,18:14:57,18:14:57
58780977,70619,42,18:15:34,18:15:34
58780977,80619,43,18:15:42,18:15:42
58780977,50620,44,18:15:54,18:15:54
58780977,60620,45,18:16:02,18:16:02
58780977,70620,46,18:16:16,18:16:16
58780977,80620,47,18:16:31,18:16:31
58780977,64618,48,18:16:41,18:16:41
58780977,65618,49,18:17:02,18:17:02
58780977,67618,50,18:18:44,18:18:44
58780977,61866,51,18:19:07,18:19:07
58780977,61867,52,18:20:00,18:20:00
58780977,68618,53,18:20:27,18:20:27
58780977,69618,54,18:21:13,18:21:13
58780977,70618,55,18:22:51,18:22:51
58780977,74618,56,18:23:33,18:23:33
58780977,71618,57,18:24:15,18:24:15
58780977,61872,58,18:24:23,18:24:23
58780977,619,59,18:24:37,18:24:37
58780977,620,60,18:25:09,18:25:09
58780977,621,61,18:25:40,18:25:40
58780977,622,62,18:26:33,18:26:33
58780977,623,63,18:26:55,18:26:55
58780977,624,64,18:27:42,18:27:42
58780977,625,65,18:28:02,18:28:02
58780977,10625,66,18:28:25,18:28:25
58780977,626,67,18:28:37,18:28:37
58780977,627,68,18:28:55,18:28:55
58780977,628,69,18:29:16,18:29:16
58780977,629,70,18:31:08,18:31:08
58780977,630,71,18:31:37,18:31:37
58780977,631,72,18:32:30,18:32:30
58780977,632,73,18:33:54,18:33:54
58780977,633,74,18:35:01,18:35:01
58780977,10633,75,18:35:40,18:35:40
58780977,634,76,18:35:54,18:35:54
58780977,635,77,18:36:50,18:36:50
58780977,636,78,18:38:07,18:38:07
58780977,637,79,18:39:11,18:39:11
58780977,638,80,18:39:42,18:39:42
58780977,639,81,18:40:02,18:40:02
58780977,640,82,18:40:28,18:40:28
58780977,641,83,18:41:09,18:41:09
58780977,642,84,18:41:30,18:41:30
58780977,10642,85,18:42:54,
58703768,18511,1,,18:08:00
58703768,1722,2,18:14:36,18:14:36
58703768,1723,3,18:15:46,18:15:46
58703768,1724,4,18:16:34,18:16:34
58703768,1725,5,18:17:04,18:17:04
58703768,1726,6,18:17:54,18:17:54
58703768,1728,7,18:18:49,18:18:49
58703768,1730,8,18:19:55,18:19:55
58703768,1731,9,18:21:16,18:21:16
58703768,1732,10,18:22:54,18:22:54
58703768,1733,11,18:23:36,18:23:36
58703768,1734,12,18:23:57,18:23:57
58703768,1735,13,18:24:42,18:24:42
58703768,1736,14,18:25:34,18:25:34
58703768,1737,15,18:27:47,18:27:47
58703768,381,16,18:28:57,18:28:57
58703768,382,17,18:29:36,18:29:36
58703768,383,18,18:30:36,18:30:36
58703768,384,19,18:32:38,18:32:38
58703768,385,20,18:33:20,18:33:20
58703768,386,21,18:36:47,18:36:47
58703768,387,22,18:37:22,18:37:22
58703768,388,23,18:38:11,18:38:11
58703768,390,24,18:38:49,18:38:49
58703768,392,25,18:40:00,18:40:00
58703768,393,26,18:40:40,18:40:40
58703768,394,27,18:41:21,18:41:21
58703768,395,28,18:42:20,18:42:20
58703768,396,29,18:43:32,18:43:32
58703768,21151,30,18:43:58,18:43:58
58703768,64000,31,18:45:04,18:45:04
58703768,1148,32,18:47:12,18:47:12
58703768,11149,33,18:47:28,18:47:28
58703768,11148,34,18:47:44,18:47:44
58703768,21148,35,18:48:05,18:48:05
58703768,1224,36,18:49:03,18:49:03
58703768,17861,37,18:52:08,
58703918,49001,1,,19:04:00
58703918,8279,2,19:09:18,19:09:18
58703918,49002,3,19:11:28,19:11:28
58703918,49003,4,19:14:36,19:14:36
58703918,5098,5,19:15:25,19:15:25
58703918,5100,6,19:17:17,19:17:17
58703918,19402,7,19:18:09,19:18:09
58703918,15176,8,19:18:46,19:18:46
58703918,55,9,19:19:35,19:19:35
58703918,60,10,19:20:11,19:20:11
58703918,61,11,19:21:08,19:21:08
58703918,64,12,19:22:46,
58442957,899,1,,18:20:00
58442957,8993,2,18:26:30,18:26:30
58442957,1518,3,18:26:51,18:26:51
58442957,1519,4,18:28:00,18:28:00
58442957,1520,5,18:29:03,18:29:03
58442957,1777,6,18:30:23,18:30:23
58442957,1778,7,18:31:10,18:31:10
58442957,1779,8,18:32:11,18:32:11
58442957,1780,9,18:33:05,18:33:05
58442957,11780,10,18:34:30,18:34:30
58442957,11781,11,18:34:50,18:34:50
58442957,1784,12,18:37:55,18:37:55
58442957,1785,13,18:39:04,18:39:04
58442957,17861,14,18:40:01,18:40:01
58442957,17862,15,18:41:19,18:41:19
58442957,11592,16,18:44:18,18:44:18
58442957,11593,17,18:44:32,18:44:32
58442957,1593,18,18:44:59,18:44:59
58442957,64,19,18:46:48,18:46:48
58442957,1,20,18:48:03,18:48:03
58442957,2,21,18:48:36,18:48:36
58442957,4,22,18:49:49,18:49:49
58442957,5,23,18:50:25,18:50:25
58442957,1787,24,18:51:38,18:51:38
58442957,1788,25,18:52:08,18:52:08
58442957,1789,26,18:52:54,18:52:54
58442957,21158,27,18:54:07,18:54:07
58442957,11158,28,18:54:41,18:54:41
58442957,5089,29,18:56:25,18:56:25
58442957,855,30,18:58:44,18:58:44
58442957,8,31,19:00:33,19:00:33
58442957,20009,32,19:00:53,19:00:53
58442957,30009,33,19:01:31,19:01:31
58442957,10010,34,19:04:50,19:04:50
58442957,11241,35,19:05:50,19:05:50
58442957,11242,36,19:07:12,19:07:12
58442957,11244,37,19:08:14,19:08:14
58442957,133,38,19:10:39,19:10:39
58442957,134,39,19:12:12,19:12:12
58442957,135,40,19:13:33,19:13:33
58442957,136,41,19:15:59,19:15:59
58442957,121,42,19:18:52,19:18:52
58442957,138,43,19:20:27,19:20:27
58442957,139,44,19:20:47,19:20:47
58442957,140,45,19:21:30,19:21:30
58442957,142,46,19:21:43,
NONREV-1580511727,70090,70,,
NONREV-1580511727,70088,80,,
NONREV-1580511727,70086,90,,
58443749,334,1,,18:45:00
58443749,367,2,18:49:00,18:49:00
58443749,369,3,18:49:33,18:49:33
58443749,371,4,18:50:02,18:50:02
58443749,372,5,18:51:20,18:51:20
58443749,373,6,18:51:41,18:51:41
58443749,374,7,18:52:40,18:52:40
58443749,375,8,18:53:18,18:53:18
58443749,376,9,18:53:57,18:53:57
58443749,378,10,18:54:38,18:54:38
58443749,1737,11,18:55:55,18:55:55
58443749,381,12,18:56:36,18:56:36
58443749,382,13,18:57:10,18:57:10
58443749,383,14,18:58:00,18:58:00
58443749,9448,15,18:59:30,18:59:30
58443749,1739,16,18:59:57,18:59:57
58443749,1740,17,19:01:06,19:01:06
58443749,1741,18,19:01:30,19:01:30
58443749,1742,19,19:02:16,19:02:16
58443749,1743,20,19:03:44,19:03:44
58443749,1188,21,19:04:21,19:04:21
58443749,1215,22,19:05:31,19:05:31
58443749,1216,23,19:06:12,19:06:12
58443749,11531,24,19:09:49,19:09:49
58443749,1219,25,19:12:02,19:12:02
58443749,1221,26,19:12:24,19:12:24
58443749,1222,27,19:12:56,19:12:56
58443749,1224,28,19:14:19,19:14:19
58443749,17861,29,19:16:41,
58444379,64,1,,18:16:00
58444379,1,2,18:24:19,18:24:19
58444379,2,3,18:25:07,18:25:07
58444379,6,4,18:25:42,18:25:42
58444379,10003,5,18:27:31,18:27:31
58444379,57,6,18:29:21,18:29:21
58444379,58,7,18:29:51,18:29:51
58444379,10590,8,18:31:53,18:31:53
58444379,87,9,18:33:29,18:33:29
58444379,188,10,18:36:26,18:36:26
58444379,89,11,18:37:33,18:37:33
58444379,91,12,18:39:31,18:39:31
58444379,93,13,18:42:24,18:42:24
58444379,95,14,18:45:45,18:45:45
58444379,97,15,18:48:13,18:48:13
58444379,99,16,18:50:18,18:50:18
58444379,101,17,18:51:55,18:51:55
58444379,102,18,18:54:32,18:54:32
58444379,104,19,18:56:01,18:56:01
58444379,106,20,18:57:02,18:57:02
58444379,107,21,18:57:49,18:57:49
58444379,108,22,18:58:52,18:58:52
58444379,109,23,19:00:06,19:00:06
58444379,110,24,19:00:56,
58877288,15880,1,,18:15:00
58877288,109802,2,18:17:53,18:17:53
58877288,109804,3,18:19:07,18:19:07
58877288,109805,4,18:21:05,18:21:05
58877288,109806,5,18:22:10,18:22:10
58877288,109808,6,18:22:49,18:22:49
58877288,109809,7,18:24:11,18:24:11
58877288,109810,8,18:25:12,18:25:12
58877288,109811,9,18:26:19,18:26:19
58877288,109812,10,18:26:58,18:26:58
58877288,109814,11,18:27:45,18:27:45
58877288,109815,12,18:27:58,18:27:58
58877288,109816,13,18:28:17,18:28:17
58877288,109817,14,18:28:42,18:28:42
58877288,109818,15,18:28:53,18:28:53
58877288,109819,16,18:29:13,18:29:13
58877288,109820,17,18:29:33,18:29:33
58877288,109821,18,18:29:41,
58654997,15795,1,,18:54:00
58654997,5700,2,18:57:52,18:57:52
58654997,5701,3,18:58:18,18:58:18
58654997,5703,4,18:58:58,18:58:58
58654997,5704,5,18:59:37,18:59:37
58654997,35704,6,18:59:49,18:59:49
58654997,5709,7,19:00:54,19:00:54
58654997,5562,8,19:02:43,19:02:43
58654997,5711,9,19:03:35,19:03:35
58654997,5713,10,19:04:44,19:04:44
58654997,5714,11,19:05:55,19:05:55
58654997,5715,12,19:07:13,19:07:13
58654997,5718,13,19:08:07,19:08:07
58654997,5719,14,19:08:43,19:08:43
58654997,5720,15,19:09:30,19:09:30
58654997,5721,16,19:10:34,19:10:34
58654997,5722,17,19:10:51,19:10:51
58654997,5723,18,19:11:10,19:11:10
58654997,5724,19,19:11:32,19:11:32
58654997,5725,20,19:12:08,19:12:08
58654997,5726,21,19:12:26,19:12:26
58654997,46170,22,19:12:51,19:12:51
58654997,5605,23,19:14:01,19:14:01
58654997,5606,24,19:14:56,19:14:56
58654997,5653,25,19:15:41,19:15:41
58654997,5728,26,19:16:14,19:16:14
58654997,5729,27,19:16:54,19:16:54
58654997,5730,28,19:18:14,19:18:14
58654997,5731,29,19:18:54,19:18:54
58654997,5732,30,19:19:22,19:19:22
58654997,5733,31,19:20:03,19:20:03
58654997,5734,32,19:20:28,19:20:28
58654997,5736,33,19:22:55,19:22:55
58654997,5737,34,19:24:02,19:24:02
58654997,5740,35,19:25:41,
58397890,70159,90,17:59:21,18:00:05
58397890,70157,100,18:01:55,18:02:57
58397890,70155,110,18:04:12,18:05:28
58397890,70239,580,18:07:00,18:07:56
58397890,70241,590,18:08:49,18:09:33
58397890,70243,600,18:10:26,18:11:43
58397890,70245,610,18:12:56,18:14:34
58397890,70247,620,18:15:35,18:17:17
58397890,70249,630,18:18:17,18:19:17
58397890,70251,640,18:19:35,18:20:16
58397890,70253,650,18:20:59,18:21:53
58397890,70255,660,18:23:50,18:24:28
58397890,70257,670,18:25:06,18:25:24
58397890,70260,680,18:25:52,
58655194,15795,1,,18:27:00
58655194,15782,2,18:30:51,18:30:51
58655194,5783,3,18:31:42,18:31:42
58655194,5784,4,18:32:42,18:32:42
58655194,4733,5,18:34:18,18:34:18
58655194,5786,6,18:35:55,18:35:55
58655194,15787,7,18:36:38,18:36:38
58655194,5788,8,18:37:04,18:37:04
58655194,5714,9,18:39:02,18:39:02
58655194,5715,10,18:40:39,18:40:39
58655194,5718,11,18:42:04,18:42:04
58655194,5719,12,18:42:39,18:42:39
58655194,5720,13,18:43:52,18:43:52
58655194,5721,14,18:45:07,18:45:07
58655194,5722,15,18:45:38,18:45:38
58655194,5723,16,18:46:12,18:46:12
58655194,5724,17,18:46:54,18:46:54
58655194,5725,18,18:47:27,18:47:27
58655194,5726,19,18:47:44,18:47:44
58655194,46170,20,18:48:13,18:48:13
58655194,5605,21,18:49:29,18:49:29
58655194,5606,22,18:50:36,18:50:36
58655194,5653,23,18:51:27,18:51:27
58655194,5728,24,18:52:14,18:52:14
58655194,5729,25,18:53:08,18:53:08
58655194,5730,26,18:54:46,18:54:46
58655194,5731,27,18:55:22,18:55:22
58655194,5732,28,18:55:39,18:55:39
58655194,5733,29,18:56:16,18:56:16
58655194,5734,30,18:56:44,18:56:44
58655194,5736,31,18:59:01,18:59:01
58655194,5737,32,19:00:25,19:00:25
58655194,5740,33,19:02:14,
58704156,10642,1,,18:54:00
58704156,1936,2,18:59:39,18:59:39
58704156,1937,3,19:00:26,19:00:26
58704156,1128,4,19:01:03,19:01:03
58704156,1129,5,19:03:32,19:03:32
58704156,1130,6,19:04:43,19:04:43
58704156,1132,7,19:05:19,19:05:19
58704156,11131,8,19:06:14,19:06:14
58704156,6570,9,19:07:54,19:07:54
58704156,6571,10,19:08:41,19:08:41
58704156,6573,11,19:09:34,19:09:34
58704156,65741,12,19:10:07,19:10:07
58704156,6575,13,19:10:49,19:10:49
58704156,1315,14,19:11:49,19:11:49
58704156,1317,15,19:13:10,19:13:10
58704156,21317,16,19:14:33,19:14:33
58704156,31317,17,19:15:27,19:15:27
58704156,51317,18,19:16:45,19:16:45
58704156,71317,19,19:17:24,19:17:24
58704156,81317,20,19:18:33,19:18:33
58704156,91317,21,19:19:39,19:19:39
58704156,11389,22,19:21:35,19:21:35
58704156,174,23,19:24:10,19:24:10
58704156,175,24,19:25:29,19:25:29
58704156,143,25,19:26:41,19:26:41
58704156,23391,26,19:29:01,
58780329,10642,1,,18:20:00
58780329,596,2,18:22:51,18:22:51
58780329,597,3,18:23:21,18:23:21
58780329,598,4,18:23:42,18:23:42
58780329,599,5,18:24:16,18:24:16
58780329,600,6,18:24:40,18:24:40
58780329,601,7,18:25:11,18:25:11
58780329,6022,8,18:26:32,18:26:32
58780329,603,9,18:28:20,18:28:20
58780329,10603,10,18:28:53,18:28:53
58780329,604,11,18:29:19,18:29:19
58780329,605,12,18:30:15,18:30:15
58780329,606,13,18:32:01,18:32:01
58780329,607,14,18:33:51,18:33:51
58780329,608,15,18:34:39,18:34:39
58780329,609,16,18:36:18,18:36:18
58780329,610,17,18:36:36,18:36:36
58780329,611,18,18:36:58,18:36:58
58780329,612,19,18:37:23,18:37:23
58780329,11613,20,18:37:57,18:37:57
58780329,1612,21,18:39:16,18:39:16
58780329,1613,22,18:39:29,18:39:29
58780329,1614,23,18:40:27,18:40:27
58780329,1615,24,18:41:08,18:41:08
58780329,1616,25,18:42:05,18:42:05
58780329,1617,26,18:42:43,18:42:43
58780329,11618,27,18:45:37,18:45:37
58780329,6523,28,18:46:23,18:46:23
58780329,6524,29,18:46:49,18:46:49
58780329,6526,30,18:47:35,18:47:35
58780329,6522,31,18:49:47,18:49:47
58780329,1618,32,18:50:18,
58603803,7412,1,,18:30:00
58603803,6283,2,18:30:32,18:30:32
58603803,6284,3,18:30:59,18:30:59
58603803,6285,4,18:31:09,18:31:09
58603803,9018,5,18:31:31,18:31:31
58603803,9019,6,18:31:47,18:31:47
58603803,9020,7,18:32:27,18:32:27
58603803,9021,8,18:33:09,18:33:09
58603803,9023,9,18:33:47,18:33:47
58603803,9024,10,18:33:59,18:33:59
58603803,9025,11,18:34:34,18:34:34
58603803,9026,12,18:35:45,18:35:45
58603803,5440,13,18:36:29,18:36:29
58603803,5441,14,18:36:50,18:36:50
58603803,5442,15,18:37:22,18:37:22
58603803,5443,16,18:38:16,18:38:16
58603803,5444,17,18:39:11,18:39:11
58603803,5445,18,18:39:35,18:39:35
58603803,15431,19,18:41:30,18:41:30
58603803,5072,20,18:42:39,18:42:39
58603803,5328,21,18:44:21,18:44:21
58603803,9028,22,18:44:52,18:44:52
58603803,9029,23,18:45:07,18:45:07
58603803,9030,24,18:45:38,18:45:38
58603803,90310,25,18:45:58,18:45:58
58603803,9032,26,18:46:35,18:46:35
58603803,9033,27,18:46:42,18:46:42
58603803,9034,28,18:47:02,18:47:02
58603803,9035,29,18:47:14,18:47:14
58603803,9036,30,18:47:47,18:47:47
58603803,9037,31,18:48:08,18:48:08
58603803,9038,32,18:48:56,18:48:56
58603803,9039,33,18:49:14,18:49:14
58603803,9040,34,18:49:28,18:49:28
58603803,49040,35,18:50:16,18:50:16
58603803,9041,36,18:50:32,18:50:32
58603803,9042,37,18:51:33,18:51:33
58603803,9043,38,18:52:22,18:52:22
58603803,5271,39,18:54:57,
58703851,17862,1,,18:26:00
58703851,11257,2,18:33:42,18:33:42
58703851,1259,3,18:34:14,18:34:14
58703851,11323,4,18:34:28,18:34:28
58703851,11259,5,18:35:02,18:35:02
58703851,64000,6,18:38:02,18:38:02
58703851,40001,7,18:43:54,18:43:54
58703851,401,8,18:45:09,18:45:09
58703851,404,9,18:46:02,18:46:02
58703851,405,10,18:46:54,18:46:54
58703851,406,11,18:48:07,18:48:07
58703851,407,12,18:49:20,18:49:20
58703851,410,13,18:50:27,18:50:27
58703851,411,14,18:51:19,18:51:19
58703851,412,15,18:51:51,18:51:51
58703851,413,16,18:53:58,18:53:58
58703851,414,17,18:54:32,18:54:32
58703851,415,18,18:55:47,18:55:47
58703851,416,19,18:57:03,18:57:03
58703851,417,20,18:57:51,18:57:51
58703851,419,21,18:58:32,18:58:32
58703851,1706,22,18:59:36,18:59:36
58703851,1708,23,19:00:01,19:00:01
58703851,1709,24,19:00:53,19:00:53
58703851,1710,25,19:01:43,19:01:43
58703851,11712,26,19:03:20,19:03:20
58703851,1713,27,19:04:09,19:04:09
58703851,1714,28,19:04:56,19:04:56
58703851,1716,29,19:06:00,19:06:00
58703851,1717,30,19:06:33,19:06:33
58703851,1718,31,19:07:10,19:07:10
58703851,11719,32,19:08:00,19:08:00
58703851,1720,33,19:08:27,19:08:27
58703851,1721,34,19:10:40,19:10:40
58703851,18511,35,19:11:39,
58848322,70059,1,,18:39:00
58848322,70057,10,18:39:35,18:40:14
58848322,70055,20,18:41:26,18:42:02
58848322,70053,30,18:42:52,18:43:30
58848322,70051,40,18:44:30,18:45:08
58848322,70049,50,18:47:20,18:48:01
58848322,70047,60,18:49:08,18:49:56
58848322,70045,70,18:51:41,18:52:35
58848322,70043,80,18:54:02,18:54:58
58848322,70041,90,18:55:29,18:56:19
58848322,70039,100,18:56:55,18:57:46
58848322,70838,110,18:58:24,
58654996,5740,1,,
58654996,5742,2,,
58654996,5743,3,,
58654996,5745,4,,
58654996,5746,5,,
58654996,5747,6,,
58654996,5748,7,,
58654996,5749,8,,
58654996,5614,9,,
58654996,5615,10,,
58654996,5617,11,,
58654996,5750,12,,
58654996,5751,13,,
58654996,35751,14,,
58654996,5752,15,,
58654996,5753,16,,
58654996,5754,17,,
58654996,5755,18,,
58654996,5756,19,,
58654996,5757,20,,
58654996,5759,21,,
58654996,5760,22,,
58654996,5761,23,,
58654996,5790,24,,
58654996,5792,25,,
58654996,5794,26,,
58654996,4717,27,,
58654996,5797,28,,
58654996,5798,29,,
58654996,15795,30,,
58445727,5089,29,18:05:14,18:05:14
58445727,855,30,18:10:24,18:10:24
58445727,8,31,18:12:11,18:12:11
58445727,20009,32,18:12:43,18:12:43
58445727,30009,33,18:14:26,18:14:26
58445727,10010,34,18:19:10,18:19:10
58445727,11241,35,18:20:19,18:20:19
58445727,11242,36,18:21:46,18:21:46
58445727,11244,37,18:22:42,18:22:42
58445727,133,38,18:26:40,18:26:40
58445727,134,39,18:28:17,18:28:17
58445727,135,40,18:29:33,18:29:33
58445727,136,41,18:31:55,18:31:55
58445727,121,42,18:35:09,18:35:09
58445727,138,43,18:37:18,18:37:18
58445727,139,44,18:37:38,18:37:38
58445727,140,45,18:38:28,18:38:28
58445727,142,46,18:38:59,
58443928,150,1,,18:35:00
58443928,10011,2,18:42:36,18:42:36
58443928,10012,3,18:43:27,18:43:27
58443928,10013,4,18:43:40,18:43:40
58443928,10015,5,18:45:27,18:45:27
58443928,1790,6,18:46:16,18:46:16
58443928,1791,7,18:48:13,18:48:13
58443928,11792,8,18:49:42,18:49:42
58443928,62,9,18:50:54,18:50:54
58443928,63,10,18:51:14,18:51:14
58443928,64,11,18:52:07,18:52:07
58443928,1,12,18:53:34,18:53:34
58443928,2,13,18:54:10,18:54:10
58443928,7,14,18:54:35,18:54:35
58443928,11,15,18:55:40,18:55:40
58443928,17863,16,18:57:59,18:57:59
58443928,1798,17,18:59:22,18:59:22
58443928,1799,18,19:00:09,19:00:09
58443928,11799,19,19:02:50,19:02:50
58443928,11802,20,19:03:34,19:03:34
58443928,11803,21,19:05:43,19:05:43
58443928,1804,22,19:07:34,19:07:34
58443928,1805,23,19:08:29,19:08:29
58443928,1806,24,19:09:35,19:09:35
58443928,1807,25,19:12:02,19:12:02
58443928,1808,26,19:13:58,19:13:58
58443928,1809,27,19:14:23,19:14:23
58443928,11809,28,19:15:16,19:15:16
58443928,1810,29,19:16:47,19:16:47
58443928,1811,30,19:19:07,19:19:07
58443928,1812,31,19:19:57,19:19:57
58443928,1813,32,19:20:49,19:20:49
58443928,1814,33,19:21:38,19:21:38
58443928,1816,34,19:22:33,19:22:33
58443928,2755,35,19:23:16,19:23:16
58443928,1123,36,19:24:05,
58703933,64,1,,18:55:08
58703933,3,2,18:56:20,18:56:20
58703933,4,3,18:57:13,18:57:13
58703933,5,4,18:57:51,18:57:51
58703933,1787,5,18:59:24,18:59:24
58703933,1788,6,19:00:22,19:00:22
58703933,5093,7,19:01:48,19:01:48
58703933,5095,8,19:03:26,19:03:26
58703933,15095,9,19:04:24,19:04:24
58703933,6565,10,19:06:12,19:06:12
58703933,6567,11,19:08:21,19:08:21
58703933,49001,12,19:10:56,
58655018,15795,1,,18:36:00
58655018,5700,2,18:41:59,18:41:59
58655018,5701,3,18:42:27,18:42:27
58655018,5703,4,18:42:52,18:42:52
58655018,5704,5,18:43:34,18:43:34
58655018,35704,6,18:43:49,18:43:49
58655018,5709,7,18:45:08,18:45:08
58655018,5562,8,18:47:21,18:47:21
58655018,5711,9,18:48:18,18:48:18
58655018,5713,10,18:49:33,18:49:33
58655018,5714,11,18:50:57,18:50:57
58655018,5715,12,18:52:19,18:52:19
58655018,5718,13,18:53:19,18:53:19
58655018,5719,14,18:54:01,18:54:01
58655018,5720,15,18:54:47,18:54:47
58655018,5721,16,18:55:28,18:55:28
58655018,5722,17,18:55:47,18:55:47
58655018,5723,18,18:56:12,18:56:12
58655018,5724,19,18:56:49,18:56:49
58655018,5725,20,18:57:21,18:57:21
